scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.806621789932251,0.6232649087905884,0.62004154920578,far_right,0.5,0.5,0.5,23,collision,78,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8087512254714966,0.6423912048339844,0.6446759700775146,far_right,0.5,0.5,0.5,23,collision,79,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13039930164813995,0.5739423036575317,0.7804856896400452,left,0.5,0.5,0.5,60,timeout,80,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7836209535598755,0.6148990392684937,0.5668654441833496,right,0.5,0.5,0.5,24,collision,81,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7301206588745117,0.6344001293182373,0.5984048247337341,far_left,0.5,0.5,0.5,24,collision,82,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.796561360359192,0.6129322052001953,0.6531329154968262,far_left,0.5,0.5,0.5,23,collision,83,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7987240552902222,0.6446645855903625,0.6859151721000671,far_left,0.5,0.5,0.5,23,collision,84,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,1.0,0.0,1.0,0.11575479805469513,0.5903782248497009,0.7585141658782959,left,0.5,0.5,0.5,60,timeout,85,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8028522729873657,0.6291893124580383,0.592013955116272,far_right,0.5,0.5,0.5,23,collision,86,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.740422248840332,0.650352418422699,0.5654921531677246,left,0.5,0.5,0.5,23,collision,87,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7414652109146118,0.6332885026931763,0.5566815137863159,left,0.5,0.5,0.5,24,collision,88,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7931076288223267,0.5930830836296082,0.6390838623046875,far_right,0.5,0.5,0.5,24,collision,89,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
