scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,1.0,0.0,1.0,0.3408110737800598,0.6244837045669556,0.9773558974266052,right,0.6708932518959045,0.24015094339847565,0.24918396770954132,60,timeout,46,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.802715539932251,0.6540123224258423,0.9394479990005493,far_right,0.7879427671432495,0.09738222509622574,0.1124628335237503,29,collision,47,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7766433954238892,0.6310458779335022,0.9409453868865967,far_left,0.7934706211090088,0.1011340543627739,0.11482831090688705,28,collision,48,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,0.0,0.0,0.39601999521255493,0.603317379951477,0.976666271686554,right,0.6732636094093323,0.2487471103668213,0.25520801544189453,60,timeout,49,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.754404902458191,0.6245865821838379,0.9344511032104492,far_left,0.7879847884178162,0.1032782569527626,0.11644349247217178,28,collision,50,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7789809703826904,0.6299995183944702,0.9481481909751892,far_right,0.7837143540382385,0.0930798277258873,0.10926192253828049,31,collision,51,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7782047986984253,0.5990527272224426,0.9541423916816711,far_right,0.7784549593925476,0.09401847422122955,0.1121969223022461,32,collision,52,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7766165733337402,0.5804082751274109,0.9388619661331177,far_left,0.7871730327606201,0.10123523324728012,0.11522332578897476,30,collision,53,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7849339246749878,0.6556723713874817,0.9170172810554504,left,0.8038901090621948,0.12164431810379028,0.13272757828235626,27,collision,54,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7835302352905273,0.6587105393409729,0.9395415782928467,far_right,0.7934891581535339,0.10099717229604721,0.11371694505214691,28,collision,55,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
