scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.8094406127929688,0.6942283511161804,0.9388744831085205,far_left,0.7896214127540588,0.1014305129647255,0.11523224413394928,29,collision,24,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7344114780426025,0.6838915348052979,0.9472994208335876,far_right,0.791339635848999,0.09112967550754547,0.10686732083559036,31,collision,25,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8215992450714111,0.6860101819038391,0.9411376118659973,far_right,0.7901641726493835,0.09513521939516068,0.10949019342660904,29,collision,26,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.790035605430603,0.6738891005516052,0.9437831044197083,far_right,0.8019722104072571,0.09501750767230988,0.10685312002897263,29,collision,27,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1253635138273239,0.6519410610198975,0.9732156991958618,right,0.6845749020576477,0.25782081484794617,0.2627212107181549,60,timeout,28,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18414989113807678,0.6459497809410095,0.9729095101356506,left,0.6606770753860474,0.2615966498851776,0.2670453190803528,60,timeout,29,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.801086664199829,0.6921430826187134,0.941985011100769,far_right,0.8026139736175537,0.09316091984510422,0.10527737438678741,29,collision,30,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7157577276229858,0.7028408646583557,0.9500492811203003,far_left,0.7940578460693359,0.09930198639631271,0.11484323441982269,28,collision,31,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21012482047080994,0.6029961109161377,0.856660008430481,left,0.6187600493431091,0.38163313269615173,0.3910910487174988,60,timeout,32,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15176956355571747,0.6472010016441345,0.9729601144790649,left,0.652450680732727,0.27131780982017517,0.2758267819881439,60,timeout,33,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14456969499588013,0.6646711230278015,0.9738305807113647,far_left,0.6541587114334106,0.2715916335582733,0.274895042181015,60,timeout,34,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.20898602902889252,0.6734896898269653,0.9746986627578735,far_left,0.6516403555870056,0.24799273908138275,0.2622264325618744,60,timeout,35,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.20246244966983795,0.6521412134170532,0.9753665328025818,far_right,0.6711814999580383,0.25323814153671265,0.26035183668136597,60,timeout,36,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.79702627658844,0.6734463572502136,0.9443928003311157,far_left,0.7759608030319214,0.10452165454626083,0.12135199457406998,29,collision,37,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21339356899261475,0.6852161884307861,0.9734809398651123,far_right,0.6905096173286438,0.24457021057605743,0.25207096338272095,60,timeout,38,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7417422533035278,0.6699405312538147,0.9393136501312256,far_left,0.8011536002159119,0.09770754724740982,0.10866671800613403,29,collision,39,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.19889231026172638,0.7055504322052002,0.9732784032821655,far_right,0.6753767728805542,0.23523055016994476,0.24814839661121368,60,timeout,40,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7983943223953247,0.6863673329353333,0.9391224980354309,far_left,0.7885425686836243,0.1011653020977974,0.11573895812034607,29,collision,41,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13782307505607605,0.6509925127029419,0.9759501218795776,right,0.6675627827644348,0.2674088180065155,0.2720206677913666,60,timeout,42,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12236135452985764,0.6242813467979431,0.8528187870979309,left,0.6159412264823914,0.3894522786140442,0.3992226719856262,60,timeout,43,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8207213878631592,0.6778498291969299,0.9513320922851562,far_right,0.7838342189788818,0.09938894212245941,0.11702476441860199,29,collision,44,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7708699703216553,0.7009308934211731,0.9415251016616821,far_right,0.798705518245697,0.09493206441402435,0.10759607702493668,29,collision,45,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14098253846168518,0.6622913479804993,0.9777657985687256,right,0.6648572683334351,0.2607641816139221,0.26876771450042725,60,timeout,46,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7851827144622803,0.6935057640075684,0.9438008069992065,far_right,0.7880522608757019,0.092906653881073,0.10873991996049881,30,collision,47,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6957011222839355,0.718980610370636,0.9444552063941956,far_left,0.8019087910652161,0.09758371859788895,0.1116412878036499,28,collision,48,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1905381828546524,0.646144688129425,0.977141261100769,right,0.6638765335083008,0.26784902811050415,0.2747344970703125,60,timeout,49,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18801410496234894,0.6643769145011902,0.9731433987617493,far_left,0.6566325426101685,0.26529809832572937,0.2703999876976013,60,timeout,50,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7688565254211426,0.6866720914840698,0.9492911696434021,far_right,0.7883937954902649,0.09209851920604706,0.10876787453889847,31,collision,51,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2926642596721649,0.6754315495491028,0.9770327806472778,far_right,0.6722022891044617,0.22890503704547882,0.24482856690883636,60,timeout,52,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18957208096981049,0.669148862361908,0.971146821975708,far_left,0.6598171591758728,0.253982275724411,0.262426495552063,60,timeout,53,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1593467742204666,0.6549052000045776,0.9645545482635498,left,0.6531209945678711,0.27274757623672485,0.27474382519721985,60,timeout,54,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14845867455005646,0.682452380657196,0.9756679534912109,far_right,0.6667702794075012,0.2556833028793335,0.2641545534133911,60,timeout,55,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15272636711597443,0.6453884243965149,0.9753134846687317,left,0.6526994705200195,0.27027326822280884,0.27683025598526,60,timeout,56,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16751690208911896,0.6711753010749817,0.9758294820785522,right,0.6725582480430603,0.2588099539279938,0.2655206024646759,60,timeout,57,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16706979274749756,0.6648734211921692,0.9770785570144653,far_right,0.6658255457878113,0.2509121298789978,0.2611296772956848,60,timeout,58,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15859612822532654,0.6541110277175903,0.973881185054779,left,0.6555207967758179,0.2664318084716797,0.2722676694393158,60,timeout,59,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.22525463998317719,0.6362832188606262,0.9664641618728638,left,0.6518529653549194,0.27112364768981934,0.2719492018222809,60,timeout,60,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.815453052520752,0.6956388354301453,0.9465163946151733,far_left,0.7754407525062561,0.10421106964349747,0.12092402577400208,29,collision,61,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7654799222946167,0.6934633851051331,0.9412116408348083,far_left,0.7876027822494507,0.09985999017953873,0.11416374146938324,30,collision,62,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13675561547279358,0.6466382741928101,0.9729118943214417,right,0.6580895185470581,0.27630192041397095,0.27944618463516235,60,timeout,63,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17536813020706177,0.6628764271736145,0.9751760363578796,far_right,0.6739968061447144,0.24812012910842896,0.25610148906707764,60,timeout,64,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1584356427192688,0.627976655960083,0.9320626258850098,left,0.6314812302589417,0.3370714783668518,0.34049710631370544,60,timeout,65,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17962782084941864,0.6740706562995911,0.9777560830116272,far_left,0.6592767238616943,0.25727519392967224,0.2660423815250397,60,timeout,66,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7584232091903687,0.6621353030204773,0.9479066729545593,far_right,0.7926350235939026,0.09457303583621979,0.10943184047937393,30,collision,67,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.840025782585144,0.6740906834602356,0.9264697432518005,far_left,0.7861121296882629,0.0993582233786583,0.11348898708820343,30,collision,68,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17347341775894165,0.6391376256942749,0.9747396111488342,left,0.6615941524505615,0.2614598274230957,0.2685311734676361,60,timeout,69,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.0781807228922844,0.6598417162895203,0.9732711911201477,right,0.672419011592865,0.26193028688430786,0.26641586422920227,60,timeout,70,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12794139981269836,0.6458680033683777,0.9753038883209229,right,0.6618008017539978,0.2619081139564514,0.26826223731040955,60,timeout,71,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15380023419857025,0.6880887150764465,0.9730348587036133,far_right,0.6873087882995605,0.2438802421092987,0.25024905800819397,60,timeout,72,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7940596342086792,0.6952812671661377,0.9408703446388245,far_left,0.7873643040657043,0.10497286915779114,0.11919988691806793,28,collision,73,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16688421368598938,0.6339932084083557,0.9692009687423706,left,0.6614726781845093,0.2698971927165985,0.2731109857559204,60,timeout,74,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.802020788192749,0.6857914924621582,0.9478309154510498,far_left,0.7744200825691223,0.1065966859459877,0.12325868010520935,28,collision,75,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2021346539258957,0.6504189968109131,0.977642834186554,far_left,0.6573582291603088,0.26176968216896057,0.2697196900844574,60,timeout,76,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16865059733390808,0.6459852457046509,0.9729215502738953,right,0.6811821460723877,0.26597416400909424,0.2697853446006775,60,timeout,77,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7106080055236816,0.7085959315299988,0.9486504197120667,far_right,0.7929657697677612,0.09677641093730927,0.11085786670446396,29,collision,78,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16776910424232483,0.6925907135009766,0.9732229113578796,far_right,0.6712513566017151,0.24541547894477844,0.2564830183982849,60,timeout,79,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15059050917625427,0.6334455609321594,0.9751977920532227,left,0.6524396538734436,0.27717673778533936,0.2821210026741028,60,timeout,80,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21138964593410492,0.645245373249054,0.9771074652671814,right,0.6670137643814087,0.2609477639198303,0.26854559779167175,60,timeout,81,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21191182732582092,0.6529767513275146,0.9748795032501221,far_left,0.6604611873626709,0.25830262899398804,0.26389187574386597,60,timeout,82,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7672191858291626,0.6697679758071899,0.9420108795166016,far_left,0.7857710123062134,0.10115678608417511,0.11635446548461914,29,collision,83,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8321397304534912,0.6821262240409851,0.9520823359489441,far_left,0.7708078622817993,0.10324852913618088,0.12047266960144043,30,collision,84,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15365248918533325,0.6484605669975281,0.9689453840255737,left,0.6654273271560669,0.26098716259002686,0.2662189304828644,60,timeout,85,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6882754564285278,0.7041592001914978,0.9425422549247742,far_right,0.8073650002479553,0.09528683125972748,0.10732606798410416,28,collision,86,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13205069303512573,0.6582988500595093,0.9719353318214417,left,0.6545585989952087,0.272083044052124,0.2751274108886719,60,timeout,87,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18313515186309814,0.6583103537559509,0.9668090343475342,left,0.6505492329597473,0.27141040563583374,0.27198657393455505,60,timeout,88,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7898491621017456,0.6542150974273682,0.9494668245315552,far_right,0.7921116948127747,0.09811128675937653,0.11255989968776703,29,collision,89,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.797883152961731,0.6821627020835876,0.9418135285377502,far_left,0.7851181030273438,0.10416526347398758,0.1192854642868042,28,collision,90,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10579875856637955,0.6743369698524475,0.969526469707489,far_left,0.6571363210678101,0.2678196132183075,0.2716432213783264,60,timeout,91,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12975993752479553,0.6458332538604736,0.975250780582428,left,0.6530481576919556,0.27120575308799744,0.2772452235221863,60,timeout,92,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7575912475585938,0.6950560212135315,0.9438009262084961,far_right,0.7928665280342102,0.09310756623744965,0.10741698741912842,30,collision,93,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1653478741645813,0.6544240713119507,0.9710792899131775,left,0.6559178233146667,0.26906871795654297,0.2734368145465851,60,timeout,94,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1373353898525238,0.6528580784797668,0.9739077687263489,right,0.6792062520980835,0.259857177734375,0.2637287974357605,60,timeout,95,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.23743140697479248,0.6950284838676453,0.9732036590576172,far_right,0.6708034873008728,0.23712028563022614,0.2507394850254059,60,timeout,96,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.04915759712457657,0.6703934073448181,0.9715422987937927,right,0.6633130311965942,0.267231822013855,0.2717098295688629,60,timeout,97,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2071865200996399,0.6633540391921997,0.9750000238418579,far_right,0.6690848469734192,0.25352343916893005,0.2609192132949829,60,timeout,98,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.22990821301937103,0.6811738014221191,0.9731940627098083,far_right,0.6835907697677612,0.23838216066360474,0.24712404608726501,60,timeout,99,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7108789682388306,0.6780208945274353,0.9483256936073303,far_left,0.7807705402374268,0.10131191462278366,0.11721810698509216,30,collision,100,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14827395975589752,0.6560729742050171,0.9724055528640747,right,0.6922358274459839,0.2526179254055023,0.2559450566768646,60,timeout,101,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2309667468070984,0.6777902841567993,0.975605309009552,far_right,0.6730473041534424,0.2458861917257309,0.2548511028289795,60,timeout,102,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21988321840763092,0.6427592039108276,0.9753641486167908,far_left,0.6560145616531372,0.2648519277572632,0.2713203430175781,60,timeout,103,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10962006449699402,0.6611803770065308,0.9735002517700195,right,0.6848494410514832,0.25993800163269043,0.2634281814098358,60,timeout,104,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.851399302482605,0.6808555126190186,0.9449604749679565,far_left,0.7737733721733093,0.10072629898786545,0.11698905378580093,31,collision,105,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6765977144241333,0.682942807674408,0.9518694877624512,far_left,0.7928288578987122,0.0978490486741066,0.11312701553106308,29,collision,106,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1959662139415741,0.6381851434707642,0.9662688374519348,left,0.6512348055839539,0.2758522033691406,0.27688872814178467,60,timeout,107,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.09645859897136688,0.6783158183097839,0.975385844707489,right,0.6739807724952698,0.2552066743373871,0.26335564255714417,60,timeout,108,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8067885637283325,0.6621142625808716,0.938189685344696,far_left,0.7679285407066345,0.10270646959543228,0.1199997067451477,31,collision,109,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
