scene_name,glare_level,success_rate,collision_rate,avg_speed,max_speed,fill_rate,fill_rate_soft,hole_rate,hole_rate_soft,time_to_goal,stop_before_glare_rate,local_glare_quality,local_glare_invalid_rate,collided,power_mean,power_std,power_min,power_max,exposure_mean,exposure_std,exposure_min,exposure_max,gain_mean,gain_std,gain_min,gain_max,energy_proxy,blur_proxy,noise_proxy,method_key,method_label,condition,episode_idx,checkpoint
sun_glare_l2,l2,1.0,0.0,0.5251436233520508,1.0235543251037598,0.4823107123374939,0.48683279752731323,0.5176892876625061,0.5131672024726868,5.066666666666666,0.0,0.13729617781549072,0.8134774861236413,0.0,0.41437119245529175,0.0006389074260368943,0.4125089645385742,0.4160321354866028,0.4527799189090729,0.03668298199772835,0.3973662853240967,0.500461220741272,0.1272466629743576,0.025974897667765617,0.10201654583215714,0.35765379667282104,0.17170386016368866,0.8236857652664185,0.016866406425833702,nondiff,Non-Diff Active,sun_glare_l2,17,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5361297130584717,0.9782529473304749,0.47835561633110046,0.4862141013145447,0.5216443836688995,0.5137858986854553,5.266666666666667,0.0,0.1534431075754886,0.7923729685445626,0.0,0.413700133562088,0.0013178040971979499,0.41125887632369995,0.4160540997982025,0.4527204930782318,0.03548095002770424,0.4048222303390503,0.4968397617340088,0.12700259685516357,0.025919035077095032,0.10211317241191864,0.35761260986328125,0.17114952206611633,0.8198727965354919,0.01680145598948002,nondiff,Non-Diff Active,sun_glare_l2,18,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5305483937263489,0.9851099252700806,0.46909454464912415,0.47268030047416687,0.5309054553508759,0.5273196995258331,5.266666666666667,0.0,0.1390501230993929,0.8084617291887601,0.0,0.4140351116657257,0.0008668913505971432,0.41228315234184265,0.4160321354866028,0.453449010848999,0.034069254994392395,0.4082200229167938,0.5022765398025513,0.12746010720729828,0.025987712666392326,0.10186456143856049,0.3576400578022003,0.17142578959465027,0.8047981262207031,0.01692144200205803,nondiff,Non-Diff Active,sun_glare_l2,19,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5306079983711243,0.9524251818656921,0.47541505098342896,0.47831690311431885,0.524584949016571,0.5216830968856812,5.2,0.0,0.14892057555067975,0.802963395913442,0.0,0.41498002409935,0.0007565065752714872,0.4135381877422333,0.4167748689651489,0.45118454098701477,0.034457240253686905,0.4079459309577942,0.500400185585022,0.1283416748046875,0.025876516476273537,0.10186326503753662,0.35765379667282104,0.1722089797258377,0.8124960660934448,0.017141180112957954,nondiff,Non-Diff Active,sun_glare_l3,0,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5333336591720581,1.0401815176010132,0.44194886088371277,0.44898226857185364,0.5580511391162872,0.5510177314281464,5.133333333333334,0.0,0.13144496956568522,0.8177274383604527,0.0,0.4141022562980652,0.0008677391451783478,0.4117313325405121,0.4160321354866028,0.4525805115699768,0.03668669983744621,0.3966367840766907,0.49771177768707275,0.12662652134895325,0.02607451193034649,0.10129326581954956,0.357626348733902,0.1714814305305481,0.8319754004478455,0.016714151948690414,nondiff,Non-Diff Active,sun_glare_l3,1,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5394795536994934,0.994066596031189,0.4651503562927246,0.471910297870636,0.5348496437072754,0.528089702129364,5.266666666666667,0.0,0.14184487101156265,0.81299885759751,0.0,0.4141378700733185,0.0007021084893494844,0.4120861291885376,0.4160321354866028,0.45123064517974854,0.03503410890698433,0.4000313878059387,0.49720317125320435,0.12710371613502502,0.02597697079181671,0.10185649991035461,0.35765379667282104,0.17151062190532684,0.8208726048469543,0.016830159351229668,nondiff,Non-Diff Active,sun_glare_l3,2,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5435846447944641,1.0449960231781006,0.4559842050075531,0.4609898626804352,0.5440157949924469,0.5390101373195648,5.066666666666666,0.0,0.13712359800119883,0.8188091315329075,0.0,0.41447463631629944,0.0006546719814650714,0.41312316060066223,0.4163976013660431,0.4521007239818573,0.03748669847846031,0.3947216868400574,0.5031890273094177,0.12705788016319275,0.025990402325987816,0.10198570787906647,0.3576400578022003,0.17178967595100403,0.8502931594848633,0.01681920327246189,nondiff,Non-Diff Active,sun_glare_l3,3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5423333644866943,0.9658176302909851,0.46570640802383423,0.4693896174430847,0.5342935919761658,0.5306103825569153,5.4,0.0,0.15473644934536424,0.7976721117893855,0.0,0.41422322392463684,0.000996615388430655,0.41214609146118164,0.4160321354866028,0.44987979531288147,0.03534892573952675,0.40020692348480225,0.498564213514328,0.1274115890264511,0.025919659063220024,0.1018553227186203,0.3576675355434418,0.17158186435699463,0.8227614164352417,0.016905542463064194,nondiff,Non-Diff Active,sun_glare_l3,4,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5360450744628906,0.9930598139762878,0.45027944445610046,0.453862726688385,0.5497205555438995,0.546137273311615,5.466666666666667,0.0,0.1466365763092957,0.8046808660030365,0.0,0.41413697600364685,0.0009939100127667189,0.41194266080856323,0.4160321354866028,0.4520956873893738,0.03446422517299652,0.4011105000972748,0.5058547854423523,0.12759053707122803,0.025896715000271797,0.1018364429473877,0.357626348733902,0.17151038348674774,0.8045369982719421,0.016949981451034546,nondiff,Non-Diff Active,sun_glare_l3,5,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5279818773269653,1.039238691329956,0.46403270959854126,0.46683961153030396,0.5359672904014587,0.533160388469696,4.933333333333334,0.0,0.13966539795510471,0.8153786924978097,0.0,0.4138074517250061,0.001168136252090335,0.4119078516960144,0.41827619075775146,0.45214489102363586,0.03742752969264984,0.39672964811325073,0.49779850244522095,0.12787571549415588,0.026083538308739662,0.10198404639959335,0.35765379667282104,0.17123796045780182,0.8285849690437317,0.017032545059919357,nondiff,Non-Diff Active,sun_glare_l3,6,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5441038012504578,1.0599433183670044,0.44667157530784607,0.45118188858032227,0.5533284246921539,0.5488181114196777,5.266666666666667,0.0,0.13508074176497759,0.8188690423965455,0.0,0.41458094120025635,0.000901845982298255,0.4122263789176941,0.4162377119064331,0.450554758310318,0.03675898537039757,0.3944472670555115,0.4987673759460449,0.12665371596813202,0.026049330830574036,0.10139848291873932,0.357626348733902,0.1718781590461731,0.8551514744758606,0.016719726845622063,nondiff,Non-Diff Active,sun_glare_l3,7,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5339255928993225,0.9972391128540039,0.447897732257843,0.4556695222854614,0.552102267742157,0.5443304777145386,5.266666666666667,0.0,0.14730994194202746,0.8032448333998521,0.0,0.41381487250328064,0.0010725829051807523,0.4122186601161957,0.4160321354866028,0.4522196352481842,0.0363796167075634,0.40100380778312683,0.5032455325126648,0.12777535617351532,0.02587946690618992,0.10177743434906006,0.3576400578022003,0.17124387621879578,0.833195686340332,0.016996286809444427,nondiff,Non-Diff Active,sun_glare_l3,8,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5389695763587952,1.0305854082107544,0.4721272885799408,0.47719207406044006,0.5278727114200592,0.5228079259395599,5.0,0.0,0.1461290580036196,0.8116005298991998,0.0,0.41502663493156433,0.0007189226453192532,0.4136810898780823,0.4163174033164978,0.4520338177680969,0.036438051611185074,0.3975849449634552,0.4980693459510803,0.12712372839450836,0.025978384539484978,0.1020541787147522,0.3576675355434418,0.17224760353565216,0.8530608415603638,0.016835317015647888,nondiff,Non-Diff Active,sun_glare_l3,9,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.52415931224823,0.9475516080856323,0.43616539239883423,0.4424285292625427,0.5638346076011658,0.5575714707374573,5.4,0.0,0.14381343739805744,0.8043936468660832,0.0,0.41282495856285095,0.0016669436590746045,0.40998518466949463,0.4160321354866028,0.4505515694618225,0.03382718563079834,0.4054650664329529,0.4981844127178192,0.1264193058013916,0.026087118312716484,0.10147879272699356,0.3576400578022003,0.17042723298072815,0.7820423245429993,0.01666237972676754,nondiff,Non-Diff Active,sun_glare_l3,10,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5266690254211426,1.0137757062911987,0.44744741916656494,0.4507107734680176,0.5525525808334351,0.5492892265319824,5.066666666666666,0.0,0.12286415972630493,0.8319360628724098,0.0,0.41360458731651306,0.000989860505796969,0.41072189807891846,0.4160321354866028,0.45213255286216736,0.03765132650732994,0.3967101573944092,0.502063512802124,0.12679791450500488,0.026034655049443245,0.10131435096263885,0.3576400578022003,0.17106972634792328,0.808018684387207,0.01675551012158394,nondiff,Non-Diff Active,sun_glare_l3,11,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5440141558647156,1.0120052099227905,0.45980092883110046,0.46430379152297974,0.5401990711688995,0.5356962084770203,5.2,0.0,0.15274200258233275,0.8009585169454415,0.0,0.4141077995300293,0.0007526414701715112,0.41285839676856995,0.41705942153930664,0.4525189995765686,0.0358060859143734,0.4002636671066284,0.5019748210906982,0.12697426974773407,0.02601969614624977,0.10208553075790405,0.35765379667282104,0.1714858114719391,0.8413943648338318,0.01679948903620243,nondiff,Non-Diff Active,sun_glare_l3,12,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5321699380874634,1.0366346836090088,0.44912657141685486,0.4509553611278534,0.5508734285831451,0.5490446388721466,5.066666666666666,0.0,0.11822937095033316,0.8336575850844383,0.0,0.4128498435020447,0.0011210122611373663,0.41080981492996216,0.4160321354866028,0.4520268142223358,0.03731163591146469,0.3984430432319641,0.49820390343666077,0.12629127502441406,0.026029245927929878,0.10140079259872437,0.3576400578022003,0.1704462170600891,0.8261846303939819,0.016627006232738495,nondiff,Non-Diff Active,sun_glare_l3,13,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5372516512870789,1.0366145372390747,0.44850537180900574,0.4543340504169464,0.5514946281909943,0.5456659495830536,5.4,0.0,0.13883125332843824,0.8140851356089115,0.0,0.4132777750492096,0.001633462030440569,0.410205215215683,0.4160321354866028,0.4509418308734894,0.03567030653357506,0.39508214592933655,0.49516600370407104,0.12647297978401184,0.026048099622130394,0.10175983607769012,0.3576400578022003,0.17080120742321014,0.7990953326225281,0.016673915088176727,nondiff,Non-Diff Active,sun_glare_l3,14,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5331522226333618,1.0947768688201904,0.4529459774494171,0.4555380642414093,0.5470540225505829,0.5444619357585907,5.133333333333334,0.0,0.12750315222074277,0.8258243883649509,0.0,0.4138888120651245,0.001458701561205089,0.4097692668437958,0.4160321354866028,0.4528171420097351,0.03816100209951401,0.39333561062812805,0.5008273720741272,0.12645241618156433,0.02609865553677082,0.10143730044364929,0.3576400578022003,0.1713060736656189,0.8340553641319275,0.016671352088451385,nondiff,Non-Diff Active,sun_glare_l3,15,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5433136224746704,1.085156798362732,0.44653865694999695,0.4506102502346039,0.553461343050003,0.5493897497653961,5.4,0.0,0.12708153632120228,0.828621173153321,0.0,0.41348013281822205,0.0012989852111786604,0.41104599833488464,0.4160321354866028,0.4498579204082489,0.0360400415956974,0.39185622334480286,0.4960646629333496,0.1263575553894043,0.0260526891797781,0.1018669530749321,0.357626348733902,0.1709674894809723,0.8260394334793091,0.016644971445202827,nondiff,Non-Diff Active,sun_glare_l3,16,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5465804934501648,1.0495585203170776,0.44663089513778687,0.45378607511520386,0.5533691048622131,0.5462139248847961,5.266666666666667,0.0,0.12646992571050455,0.8223958251376947,0.0,0.4142778217792511,0.0005654071574099362,0.4133656322956085,0.4160321354866028,0.45013734698295593,0.03681536763906479,0.39289915561676025,0.5002757906913757,0.12707750499248505,0.02603127248585224,0.10117483139038086,0.35765379667282104,0.17162644863128662,0.8361639976501465,0.016826316714286804,nondiff,Non-Diff Active,sun_glare_l3,17,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5385748744010925,0.9941883683204651,0.4481201469898224,0.45398804545402527,0.5518798530101776,0.5460119545459747,5.333333333333333,0.0,0.15491419043779994,0.7934712879359722,0.0,0.41447216272354126,0.0008099467377178371,0.41266870498657227,0.4160321354866028,0.4526095390319824,0.033686719834804535,0.4040926992893219,0.5000172853469849,0.12685595452785492,0.026028726249933243,0.10174885392189026,0.357626348733902,0.171787828207016,0.8192746639251709,0.016769925132393837,nondiff,Non-Diff Active,sun_glare_l3,18,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l3,l3,1.0,0.0,0.5324623584747314,0.9911462664604187,0.47023388743400574,0.4678161144256592,0.5297661125659943,0.5321838855743408,5.266666666666667,0.0,0.1329839489267518,0.8139199328919252,0.0,0.41348427534103394,0.0011332894209772348,0.41099655628204346,0.4160321354866028,0.4504900276660919,0.03794657811522484,0.39844977855682373,0.5022826194763184,0.12653370201587677,0.026052825152873993,0.10175511240959167,0.35765379667282104,0.17097049951553345,0.8236650824546814,0.01668952777981758,nondiff,Non-Diff Active,sun_glare_l3,19,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
